31644,1581519863,45,17,5,6,normal,None
45784,1581519863,100,33,7,10,normal,None
119427,1581519863,47,12,4,8,attacker,FRPMI
85154,1581519863,39,34,4,2,virtual,FRPSI
42150,1581519863,76,53,3,3,normal,None
7574,1581519863,61,3,6,2,normal,None
123704,1581519863,61,89,6,10,virtual,FPMI
39644,1581519863,86,43,6,9,normal,None
16774,1581519863,82,100,8,6,normal,None
67069,1581519863,48,20,8,6,normal,None
42446,1581519863,100,64,9,3,normal,None
64415,1581519863,33,72,8,9,normal,None
125228,1581519863,75,12,5,10,virtual,FPMI
5523,1581519863,26,68,8,7,normal,None
3000,1581519863,19,95,1,3,normal,None
89398,1581519863,65,99,3,8,attacker,FPMI
13600,1581519863,83,65,4,7,normal,None
78739,1581519863,97,99,4,0,normal,None
5652,1581519863,65,61,8,4,normal,None
47215,1581519863,38,11,10,1,normal,None
73083,1581519863,69,53,2,0,normal,None
129646,1581519863,21,64,8,6,attacker,FPMI
118778,1581519863,61,17,3,0,virtual,FRPSI
88163,1581519863,36,57,2,0,attacker,FRPMI
102190,1581519863,66,94,0,3,virtual,FPMI
39778,1581519863,25,32,5,7,normal,None
57006,1581519863,99,44,5,9,normal,None
63045,1581519863,43,32,0,4,normal,None
93683,1581519863,51,73,6,0,virtual,FPSI
79039,1581519863,53,57,2,4,normal,None
7343,1581519863,81,6,6,2,normal,None
64071,1581519863,51,23,5,9,normal,None
50702,1581519863,97,90,1,4,normal,None
66058,1581519863,56,1,3,7,normal,None
70866,1581519863,38,79,4,2,normal,None
13527,1581519863,87,99,5,0,normal,None
33297,1581519863,92,87,4,9,normal,None
45572,1581519863,18,43,0,4,normal,None
89047,1581519863,20,35,1,10,virtual,FPMI
96793,1581519863,7,38,6,7,attacker,FPMI
93448,1581519863,35,77,4,3,virtual,FRPMI
108555,1581519863,10,60,10,4,virtual,FPMI
76189,1581519863,98,59,5,4,normal,None
39826,1581519863,12,95,0,4,normal,None
23029,1581519863,21,17,6,3,normal,None
85408,1581519863,33,59,4,8,virtual,FRPMI
46093,1581519863,76,23,0,8,normal,None
112340,1581519863,16,60,8,7,virtual,FPSI
104632,1581519863,40,89,0,7,virtual,FRPMI
46335,1581519863,2,31,4,3,normal,None
769,1581519863,46,35,4,2,normal,None
95389,1581519863,37,47,6,10,virtual,FPSI
51743,1581519863,12,2,2,2,normal,None
22827,1581519863,90,10,10,8,normal,None
46686,1581519863,93,39,3,4,normal,None
67879,1581519863,40,43,5,3,normal,None
91255,1581519863,82,48,10,8,attacker,FPSI
23379,1581519863,7,89,7,1,normal,None
10931,1581519863,27,39,4,10,normal,None
11928,1581519863,49,24,9,9,normal,None
38420,1581519863,96,28,4,5,normal,None
8059,1581519863,17,52,7,7,normal,None
27539,1581519863,60,85,6,2,normal,None
77214,1581519863,0,25,0,1,normal,None
21741,1581519863,82,10,3,1,normal,None
22304,1581519863,10,51,5,3,normal,None
73322,1581519863,52,37,9,2,normal,None
50206,1581519863,99,72,7,1,normal,None
95495,1581519863,59,94,9,2,virtual,FPMI
40554,1581519863,78,1,7,9,normal,None
27037,1581519863,1,18,8,1,normal,None
11682,1581519863,69,18,7,3,normal,None
111642,1581519863,47,28,7,2,virtual,FPMI
71663,1581519863,32,69,2,2,normal,None
129501,1581519863,9,36,7,4,virtual,FPSI
90008,1581519863,93,7,3,1,virtual,FRPMI
97903,1581519863,30,45,0,8,attacker,FRPMI
109334,1581519863,63,74,4,3,virtual,FPSI
103270,1581519863,23,97,7,1,virtual,FRPMI
25223,1581519863,74,95,4,8,normal,None
41773,1581519863,15,47,0,6,normal,None
55287,1581519863,5,79,8,3,normal,None
33525,1581519863,44,73,7,9,normal,None
8520,1581519863,53,10,0,7,normal,None
112907,1581519863,59,20,4,6,attacker,FRPSI
75550,1581519863,96,85,0,6,normal,None
39794,1581519863,25,30,3,10,normal,None
14061,1581519863,68,80,4,8,normal,None
76067,1581519863,87,7,10,4,normal,None
120352,1581519863,87,93,6,9,attacker,FRPMI
32080,1581519863,52,31,3,2,normal,None
74374,1581519863,65,46,10,10,normal,None
3803,1581519863,74,76,9,4,normal,None
50629,1581519863,14,47,0,1,normal,None
3158,1581519863,74,92,7,8,normal,None
80486,1581519863,82,4,10,5,attacker,FRPSI
7689,1581519863,50,78,0,10,normal,None
59325,1581519863,8,51,9,4,normal,None
31919,1581519863,84,29,1,10,normal,None
81185,1581519863,48,88,8,2,virtual,FRPSI
20742,1581519863,41,51,6,5,normal,None
121976,1581519863,84,39,0,1,virtual,FPMI
82997,1581519863,3,16,10,0,virtual,FRPMI
58898,1581519863,44,92,10,1,normal,None
70863,1581519863,30,66,4,7,normal,None
31302,1581519863,4,16,7,8,normal,None
8503,1581519863,47,48,6,5,normal,None
46597,1581519863,59,21,2,5,normal,None
5572,1581519863,77,36,7,1,normal,None
29559,1581519863,54,50,6,6,normal,None
95574,1581519863,90,69,10,3,virtual,FRPMI
97508,1581519863,56,93,5,0,virtual,FPMI
11067,1581519863,63,16,10,1,normal,None
45378,1581519863,38,13,1,4,normal,None
15230,1581519863,39,47,4,2,normal,None
77319,1581519863,71,22,3,7,normal,None
106,1581519863,77,5,6,7,normal,None
18155,1581519863,10,100,7,8,normal,None
120442,1581519863,74,80,8,9,virtual,FPMI
89764,1581519863,68,20,6,3,virtual,FRPMI
6536,1581519863,47,57,10,7,normal,None
53677,1581519863,27,35,10,8,normal,None
42038,1581519863,74,58,6,5,normal,None
93962,1581519863,97,66,10,10,virtual,FRPMI
59735,1581519863,93,44,4,4,normal,None
104659,1581519863,12,29,5,8,attacker,FRPMI
51315,1581519863,88,37,5,10,normal,None
4197,1581519863,40,33,9,9,normal,None
98661,1581519863,4,51,1,8,virtual,FRPMI
95451,1581519863,7,32,4,7,virtual,FPMI
2375,1581519863,55,33,7,2,normal,None
54551,1581519863,67,31,0,7,normal,None
40394,1581519863,81,45,5,6,normal,None
123449,1581519863,60,76,2,0,virtual,FRPSI
113926,1581519863,9,93,6,3,virtual,FRPSI
76014,1581519863,54,25,5,6,normal,None
73196,1581519863,93,82,0,1,normal,None
63598,1581519863,93,18,1,5,normal,None
2592,1581519863,80,25,2,6,normal,None
19255,1581519863,18,19,9,3,normal,None
114336,1581519863,89,33,3,5,attacker,FRPSI
117816,1581519863,12,76,9,0,attacker,FPMI
107467,1581519863,89,72,9,7,attacker,FRPSI
63138,1581519863,4,92,2,6,normal,None
76072,1581519863,4,65,3,6,normal,None
98437,1581519863,19,85,6,3,attacker,FRPMI
115828,1581519863,98,9,10,5,virtual,FRPMI
49152,1581519863,9,74,3,7,normal,None
9972,1581519863,93,91,7,3,normal,None
11281,1581519863,19,7,4,4,normal,None
71346,1581519863,51,41,2,3,normal,None
94152,1581519863,3,8,9,2,virtual,FPMI
34022,1581519863,50,36,8,7,normal,None
9583,1581519863,84,63,5,7,normal,None
76429,1581519863,4,79,3,8,normal,None
107986,1581519863,70,18,6,9,attacker,FRPMI
25835,1581519863,11,81,6,5,normal,None
50157,1581519863,6,5,3,3,normal,None
45709,1581519863,4,29,10,0,normal,None
33981,1581519863,14,55,3,8,normal,None
5846,1581519863,25,80,3,4,normal,None
121707,1581519863,92,57,10,5,virtual,FRPMI
35899,1581519863,11,81,6,7,normal,None
25440,1581519863,77,97,1,10,normal,None
41716,1581519863,7,49,1,8,normal,None
128387,1581519863,92,91,10,6,attacker,FPSI
49768,1581519863,53,76,5,10,normal,None
124741,1581519863,79,74,0,10,virtual,FRPSI
49720,1581519863,42,93,2,6,normal,None
12168,1581519863,30,80,7,8,normal,None
105529,1581519863,76,20,2,0,virtual,FRPSI
47639,1581519863,78,39,9,7,normal,None
66216,1581519863,69,74,3,8,normal,None
13767,1581519863,77,49,1,5,normal,None
29848,1581519863,17,100,1,1,normal,None
89796,1581519863,77,8,1,7,virtual,FPSI
117359,1581519863,31,19,4,10,virtual,FPSI
32142,1581519863,8,96,0,2,normal,None
9432,1581519863,91,26,10,10,normal,None
112904,1581519863,74,71,10,9,attacker,FPMI
94474,1581519863,0,1,1,4,attacker,FPMI
106518,1581519863,73,91,8,7,attacker,FPMI
74255,1581519863,17,23,8,0,normal,None
128001,1581519863,8,40,1,0,attacker,FRPMI
37640,1581519863,83,26,3,4,normal,None
48776,1581519863,43,75,3,10,normal,None
52887,1581519863,8,71,1,1,normal,None
56655,1581519863,51,88,5,7,normal,None
125039,1581519863,88,52,2,9,attacker,FRPSI
66872,1581519863,53,96,0,3,normal,None
17895,1581519863,58,98,5,0,normal,None
41089,1581519863,66,63,3,1,normal,None
1947,1581519863,2,94,8,3,normal,None
80579,1581519863,16,94,8,0,virtual,FRPMI
6155,1581519863,97,91,7,2,normal,None
94469,1581519863,67,78,7,9,attacker,FPMI
90440,1581519863,9,31,10,7,virtual,FPSI
24115,1581519863,30,68,3,3,normal,None
61676,1581519863,32,84,10,4,normal,None
69689,1581519863,15,96,6,4,normal,None
88029,1581519863,42,80,7,7,virtual,FPSI
44525,1581519863,79,17,0,8,normal,None
47610,1581519863,92,81,2,3,normal,None
123058,1581519863,46,37,1,3,attacker,FRPMI
36230,1581519863,32,86,2,0,normal,None
103734,1581519863,41,75,6,8,attacker,FPSI
94501,1581519863,62,97,2,5,virtual,FRPSI
70595,1581519863,67,78,4,0,normal,None
97042,1581519863,42,7,6,3,virtual,FPSI
80083,1581519863,29,60,6,5,attacker,FPSI
79808,1581519863,61,23,9,3,normal,None
55408,1581519863,65,70,4,3,normal,None
61513,1581519863,92,10,8,9,normal,None
71139,1581519863,56,47,0,10,normal,None
50703,1581519863,6,59,6,8,normal,None
109308,1581519863,62,20,7,6,virtual,FPMI
71152,1581519863,60,46,0,8,normal,None
124101,1581519863,20,71,10,10,attacker,FPSI
24705,1581519863,30,26,5,3,normal,None
87775,1581519863,91,20,8,2,virtual,FPSI
85182,1581519863,48,75,8,10,attacker,FPSI
126107,1581519863,54,13,3,8,attacker,FPSI
41366,1581519863,31,42,0,3,normal,None
17891,1581519863,28,71,4,7,normal,None
31975,1581519863,5,56,0,3,normal,None
97129,1581519863,80,39,9,8,attacker,FRPMI
60342,1581519863,100,29,3,0,normal,None
3630,1581519863,75,81,3,2,normal,None
78456,1581519863,51,77,1,10,normal,None
90464,1581519863,7,43,1,7,attacker,FPMI
80876,1581519863,67,99,5,7,attacker,FRPMI
54707,1581519863,12,13,7,0,normal,None
107467,1581519863,61,80,8,3,virtual,FRPSI
47043,1581519863,66,28,9,0,normal,None
82911,1581519863,96,79,2,7,attacker,FPSI
90750,1581519863,33,72,1,7,attacker,FPMI
98906,1581519863,16,42,7,1,virtual,FPMI
95971,1581519863,3,89,7,3,attacker,FPSI
71604,1581519863,22,24,6,7,normal,None
105410,1581519863,75,78,6,3,attacker,FRPMI
108546,1581519863,36,11,5,2,virtual,FRPMI
38343,1581519863,96,80,1,8,normal,None
78375,1581519863,71,81,4,1,normal,None
67323,1581519863,84,95,0,1,normal,None
100031,1581519863,52,93,6,10,virtual,FRPMI
89292,1581519863,73,32,0,7,virtual,FPSI
107472,1581519863,56,44,1,2,virtual,FRPMI
121258,1581519863,57,21,8,8,attacker,FPSI
96885,1581519863,22,96,8,4,virtual,FRPMI
122813,1581519863,32,90,9,6,attacker,FRPSI
35266,1581519863,49,66,4,7,normal,None
98094,1581519863,76,64,4,1,attacker,FPMI
10397,1581519863,59,9,7,9,normal,None
30418,1581519863,62,14,1,1,normal,None
117000,1581519863,26,38,0,8,virtual,FPSI
26707,1581519863,14,20,0,4,normal,None
44313,1581519863,46,89,8,8,normal,None
83633,1581519863,23,30,7,2,virtual,FPSI
44517,1581519863,78,79,9,7,normal,None
70645,1581519863,79,50,4,4,normal,None
75382,1581519863,29,13,3,4,normal,None
101873,1581519863,90,32,4,7,virtual,FPMI
92565,1581519863,83,34,1,6,virtual,FPMI
23148,1581519863,89,69,0,5,normal,None
64711,1581519863,41,96,7,5,normal,None
854,1581519863,39,83,4,1,normal,None
108481,1581519863,96,12,4,8,attacker,FPSI
8132,1581519863,66,71,10,7,normal,None
88703,1581519863,40,33,8,3,attacker,FPMI
108110,1581519863,80,89,4,1,virtual,FRPMI
93369,1581519863,45,88,7,6,virtual,FRPMI
81646,1581519863,36,67,8,10,virtual,FPMI
92668,1581519863,35,8,7,3,virtual,FPMI
35077,1581519863,6,94,2,5,normal,None
37671,1581519863,67,93,5,5,normal,None
36391,1581519863,0,7,6,10,normal,None
81174,1581519863,22,72,7,1,virtual,FRPMI
100653,1581519863,80,74,9,2,attacker,FRPSI
78516,1581519863,19,45,9,8,normal,None
89291,1581519863,60,74,2,1,virtual,FPMI
109829,1581519863,50,64,6,0,virtual,FPMI
80697,1581519863,40,97,9,0,attacker,FRPMI
37915,1581519863,88,43,10,6,normal,None
50611,1581519863,84,23,7,1,normal,None
127314,1581519863,36,55,4,2,virtual,FPMI
114022,1581519863,79,71,6,8,attacker,FPMI
53847,1581519863,20,58,4,0,normal,None
71811,1581519863,46,87,8,8,normal,None
33272,1581519863,50,1,0,8,normal,None
97336,1581519863,71,83,7,1,virtual,FRPMI
83784,1581519863,84,94,8,5,virtual,FRPSI
63365,1581519863,0,40,8,6,normal,None
41640,1581519863,93,49,6,5,normal,None
9304,1581519863,82,23,1,1,normal,None
85129,1581519863,30,26,8,6,attacker,FRPSI
13940,1581519863,9,33,8,7,normal,None
48033,1581519863,70,43,6,8,normal,None
3376,1581519863,19,39,9,10,normal,None
58855,1581519863,33,28,1,6,normal,None
61263,1581519863,16,95,5,8,normal,None
14862,1581519863,92,18,4,8,normal,None
128399,1581519863,47,76,9,1,attacker,FPMI
69193,1581519863,66,6,2,6,normal,None
89989,1581519863,10,26,6,4,attacker,FRPMI
3907,1581519863,19,32,9,10,normal,None
1973,1581519863,42,68,6,0,normal,None
52268,1581519863,55,60,10,1,normal,None
20047,1581519863,13,72,8,3,normal,None
85445,1581519863,62,63,4,9,virtual,FRPSI
118600,1581519863,43,13,4,9,virtual,FPMI
22474,1581519863,31,36,10,9,normal,None
82664,1581519863,14,90,1,0,virtual,FRPMI
54798,1581519863,74,85,2,10,normal,None
47337,1581519863,54,72,0,6,normal,None
124570,1581519863,77,100,2,1,attacker,FPSI
73558,1581519863,37,41,1,8,normal,None
97639,1581519863,4,70,9,7,virtual,FPMI
93375,1581519863,84,94,10,0,virtual,FRPSI
26729,1581519863,48,94,9,8,normal,None
40106,1581519863,4,44,5,7,normal,None
92740,1581519863,1,92,7,0,virtual,FPMI
64149,1581519863,21,33,9,9,normal,None
52505,1581519863,37,46,10,1,normal,None
84331,1581519863,96,18,3,9,virtual,FRPSI
93783,1581519863,51,10,10,4,attacker,FPSI
25776,1581519863,15,6,1,4,normal,None
65020,1581519863,78,17,2,6,normal,None
65756,1581519863,52,11,5,3,normal,None
101579,1581519863,38,96,6,4,virtual,FPMI
60133,1581519863,93,96,5,0,normal,None
61710,1581519863,19,20,3,1,normal,None
88193,1581519863,38,74,7,7,attacker,FPMI
37463,1581519863,11,43,10,7,normal,None
26629,1581519863,4,69,3,0,normal,None
46402,1581519863,55,78,8,7,normal,None
3402,1581519863,21,11,8,10,normal,None
65526,1581519863,46,38,2,0,normal,None
19100,1581519863,42,16,6,10,normal,None
21276,1581519863,1,25,3,4,normal,None
95949,1581519863,88,5,6,3,attacker,FPSI
86789,1581519863,88,29,7,9,virtual,FPMI
78789,1581519863,81,77,6,4,normal,None
35947,1581519863,91,90,6,2,normal,None
45412,1581519863,2,46,9,8,normal,None
128874,1581519863,41,17,1,8,virtual,FPMI
31209,1581519863,61,58,7,8,normal,None
43615,1581519863,62,73,1,10,normal,None
26112,1581519863,14,23,5,8,normal,None
65235,1581519863,24,21,5,0,normal,None
33479,1581519863,80,88,1,2,normal,None
66721,1581519863,79,56,9,1,normal,None
43130,1581519863,56,81,5,5,normal,None
30102,1581519863,24,21,6,7,normal,None
79651,1581519863,40,46,7,9,normal,None
74509,1581519863,73,68,8,1,normal,None
95449,1581519863,34,33,2,7,virtual,FPMI
107943,1581519863,-1,87,1,3,virtual,FPMI
9313,1581519863,21,27,5,5,normal,None
64041,1581519863,91,4,9,8,normal,None
55269,1581519863,40,89,7,3,normal,None
15647,1581519863,33,68,0,8,normal,None
33778,1581519863,78,15,3,0,normal,None
11685,1581519863,7,44,5,4,normal,None
15541,1581519863,39,54,7,3,normal,None
105893,1581519863,72,72,5,4,virtual,FRPMI
71311,1581519863,36,59,9,3,normal,None
104545,1581519863,36,79,1,10,attacker,FRPSI
49328,1581519863,22,35,5,9,normal,None
42576,1581519863,55,83,8,0,normal,None
105232,1581519863,74,93,7,7,virtual,FRPMI
83385,1581519863,77,27,6,5,attacker,FRPMI
31129,1581519863,22,95,10,3,normal,None
102129,1581519863,-1,33,10,6,virtual,FPSI
19443,1581519863,65,28,10,0,normal,None
99975,1581519863,85,16,5,2,attacker,FPSI
16658,1581519863,25,95,10,10,normal,None
88457,1581519863,56,18,5,10,attacker,FRPMI
66152,1581519863,2,83,3,1,normal,None
15944,1581519863,35,97,8,7,normal,None
114897,1581519863,23,15,4,6,virtual,FRPMI
79176,1581519863,26,76,6,5,normal,None
44358,1581519863,75,81,2,3,normal,None
7331,1581519863,4,26,7,7,normal,None
30257,1581519863,50,99,4,2,normal,None
2667,1581519863,73,78,7,1,normal,None
95514,1581519863,24,16,2,5,attacker,FPMI
7423,1581519863,29,37,7,3,normal,None
90673,1581519863,64,72,1,8,attacker,FPMI
87006,1581519863,57,27,3,0,attacker,FPMI
104601,1581519863,23,1,3,3,virtual,FRPSI
50694,1581519863,86,61,6,7,normal,None
108075,1581519863,56,7,5,9,virtual,FPSI
24032,1581519863,53,57,0,1,normal,None
98438,1581519863,41,47,7,8,virtual,FRPMI
58402,1581519863,99,71,1,10,normal,None
125842,1581519863,6,23,4,2,virtual,FPMI
88340,1581519863,1,95,9,7,virtual,FRPSI
62132,1581519863,37,23,3,8,normal,None
6319,1581519863,94,29,2,5,normal,None
83879,1581519863,45,81,7,10,virtual,FRPMI
78291,1581519863,58,0,5,2,normal,None
74709,1581519863,92,46,5,9,normal,None
128096,1581519863,24,46,1,10,attacker,FPMI
52747,1581519863,56,44,0,2,normal,None
17011,1581519863,15,71,9,2,normal,None
95088,1581519863,11,29,4,0,attacker,FPMI
30601,1581519863,36,67,7,3,normal,None
125878,1581519863,71,33,8,2,attacker,FRPSI
44732,1581519863,61,55,5,0,normal,None
64228,1581519863,46,76,7,8,normal,None
81265,1581519863,6,12,7,1,attacker,FRPMI
92545,1581519863,27,94,10,1,virtual,FPSI
21484,1581519863,77,30,6,7,normal,None
115304,1581519863,38,80,1,8,virtual,FRPMI
31772,1581519863,83,7,4,3,normal,None
60486,1581519863,55,0,3,8,normal,None
85951,1581519863,93,46,1,2,virtual,FPMI
126466,1581519863,46,27,4,5,attacker,FPSI
66219,1581519863,62,41,9,5,normal,None
128770,1581519863,12,19,3,4,virtual,FRPMI
55683,1581519863,12,61,8,9,normal,None
9531,1581519863,89,56,2,9,normal,None
31134,1581519863,52,51,1,7,normal,None
48816,1581519863,66,62,1,7,normal,None
54731,1581519863,32,16,2,5,normal,None
84320,1581519863,34,37,6,7,attacker,FPMI
94611,1581519863,79,61,3,1,attacker,FPSI
9184,1581519863,9,63,10,1,normal,None
66948,1581519863,31,15,8,9,normal,None
45211,1581519863,38,2,2,10,normal,None
113348,1581519863,91,5,10,8,attacker,FRPSI
110434,1581519863,80,42,9,10,attacker,FPSI
16111,1581519863,28,91,1,7,normal,None
3627,1581519863,72,74,3,0,normal,None
20302,1581519863,15,41,8,0,normal,None
55146,1581519863,28,74,3,6,normal,None
64181,1581519863,78,37,4,9,normal,None
49394,1581519863,57,66,8,4,normal,None
91185,1581519863,-2,87,10,9,virtual,FPMI
23144,1581519863,15,68,4,10,normal,None
52531,1581519863,37,12,7,5,normal,None
63704,1581519863,20,20,0,4,normal,None
63847,1581519863,92,90,6,0,normal,None
128122,1581519863,14,96,3,9,virtual,FRPSI
1731,1581519863,48,46,10,5,normal,None
44347,1581519863,32,69,6,9,normal,None
81675,1581519863,92,49,6,4,attacker,FPSI
36562,1581519863,48,69,0,0,normal,None
50624,1581519863,5,98,10,10,normal,None
46120,1581519863,66,80,4,8,normal,None
60047,1581519863,34,17,4,3,normal,None
78594,1581519863,38,8,9,9,normal,None
78630,1581519863,16,8,9,0,normal,None
128396,1581519863,11,64,0,8,attacker,FPMI
20466,1581519863,32,13,5,2,normal,None
29348,1581519863,25,49,0,1,normal,None
112777,1581519863,28,25,6,8,virtual,FRPSI
26533,1581519863,74,75,2,9,normal,None
52744,1581519863,41,100,5,2,normal,None
6405,1581519863,3,29,7,8,normal,None
77210,1581519863,17,7,9,6,normal,None
63194,1581519863,38,80,8,4,normal,None
93665,1581519863,38,94,1,4,virtual,FRPSI
28590,1581519863,36,67,8,5,normal,None
120773,1581519863,96,56,7,6,attacker,FRPMI
93238,1581519863,41,83,9,4,virtual,FPMI
81766,1581519863,79,91,10,5,virtual,FPMI
128,1581519863,47,58,5,1,normal,None
101428,1581519863,69,53,9,10,attacker,FRPSI
6234,1581519863,56,23,1,8,normal,None
123125,1581519863,27,41,6,0,virtual,FRPMI
690,1581519863,59,72,5,5,normal,None
59630,1581519863,24,37,3,6,normal,None
33396,1581519863,41,79,5,2,normal,None
51394,1581519863,19,11,0,7,normal,None
35197,1581519863,50,100,5,6,normal,None
104322,1581519863,11,35,7,4,virtual,FPMI
22375,1581519863,83,81,6,9,normal,None
8320,1581519863,19,20,2,7,normal,None
42917,1581519863,10,88,6,4,normal,None
93740,1581519863,23,31,4,3,virtual,FPMI
66465,1581519863,28,55,8,6,normal,None
84607,1581519863,72,12,0,8,virtual,FPMI
89887,1581519863,77,0,2,2,virtual,FPMI
61827,1581519863,89,99,7,5,normal,None
92446,1581519863,5,20,0,3,attacker,FPSI
105447,1581519863,35,42,1,6,virtual,FRPMI
82344,1581519863,3,48,7,1,virtual,FRPMI
40646,1581519863,73,70,2,0,normal,None
102992,1581519863,15,100,7,10,virtual,FRPMI
31668,1581519863,68,32,10,10,normal,None
38883,1581519863,37,14,8,1,normal,None
641,1581519863,42,50,7,10,normal,None
100871,1581519863,84,56,5,0,virtual,FRPMI
105127,1581519863,88,91,0,3,attacker,FPMI
15398,1581519863,100,49,5,2,normal,None
65442,1581519863,45,68,10,9,normal,None
90154,1581519863,94,58,5,2,virtual,FPMI
37773,1581519863,36,72,9,6,normal,None
76536,1581519863,16,86,9,6,normal,None
